Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
10/21/2024 16:00,17172.939226,1884.928987,6973.325283,1614.248622,15734.321767,4983.058566,9435.727845,1467.820662,59266.370958
10/21/2024 17:00,17470.780205,1906.20009,7007.393075,1602.801296,16307.997418,5052.709966,9890.653668,1523.156239,60761.691957
10/21/2024 18:00,17242.290031,1891.094759,7012.628194,1594.788462,16461.35741,4973.304041,10091.87293,1544.789515,60812.125343
10/21/2024 19:00,16405.835691,1839.484898,6842.495095,1610.082126,15996.44103,4781.258688,9908.95668,1486.328767,58870.882974
10/21/2024 20:00,15977.68934,1833.768737,6729.135401,1595.761557,15666.15071,4664.791443,9613.229493,1445.219546,57525.746227
10/21/2024 21:00,15369.285381,1772.659662,6767.311197,1543.070971,15070.422645,4533.686501,9163.888848,1404.303307,55624.628512
10/21/2024 22:00,14615.221008,1650.986925,6751.45855,1499.949323,14292.415441,4370.822013,8753.816593,1340.411798,53275.081652
10/21/2024 23:00,13657.530402,1479.147858,6738.903621,1440.915686,13204.203472,4078.97149,8181.882981,1260.594405,50042.149913
10/21/2024 24:00,12704.080133,1334.843319,6750.636887,1372.904023,12100.423486,3776.580663,7560.789325,1183.179827,46783.437664
10/22/2024 01:00,11919.219157,1228.36943,6578.253046,1304.812121,11209.623512,3778.702367,7031.086478,1127.883234,44177.949346
10/22/2024 02:00,11472.355842,1214.337886,6535.448733,1268.383925,10624.104351,3620.905518,6639.140081,1091.903754,42466.58009
10/22/2024 03:00,11172.927618,1178.108768,6511.566156,1247.908521,10302.54435,3455.185267,6379.426675,1076.778884,41324.446239
10/22/2024 04:00,11018.934179,1202.460683,6482.72265,1227.475976,10136.775125,3415.619643,6217.576381,1057.462257,40759.026894
10/22/2024 05:00,11148.47909,1209.253731,6460.694351,1231.485787,10283.244502,3376.668245,6246.668906,1053.692655,41010.187267
10/22/2024 06:00,11610.366241,1264.954572,6592.441944,1268.419391,10964.527999,3420.255232,6499.164863,1071.961985,42692.092227
10/22/2024 07:00,12163.178425,1393.378725,6648.708303,1333.725477,11971.204335,3709.140836,6969.301748,1104.414934,45293.052783
10/22/2024 08:00,12463.753308,1437.144119,6646.860312,1386.366546,12550.414631,3770.657368,7214.29188,1138.866651,46608.354814
10/22/2024 09:00,12557.581553,1470.336376,6720.882437,1400.586127,12718.614971,3730.228071,7273.865333,1141.350139,47013.445007
10/22/2024 10:00,12947.858844,1508.419929,6802.939331,1453.962576,13192.607853,3925.610092,7484.119418,1161.880197,48477.398238
10/22/2024 11:00,13603.709846,1555.057873,6870.605685,1523.166371,13929.666682,4181.486937,7796.548145,1205.366225,50665.607764
10/22/2024 12:00,14259.139989,1677.488124,6968.068082,1554.471662,14787.072109,4444.71777,8222.030137,1253.868425,53166.856297
10/22/2024 13:00,14875.39869,1761.438271,7095.814274,1626.380388,15763.530858,4600.156514,8703.874175,1318.566194,55745.159365
10/22/2024 14:00,15680.290852,1866.608597,7172.497304,1693.993176,16858.520874,4778.402216,9123.121277,1406.891358,58580.325654
10/22/2024 15:00,16440.46897,1953.318989,7185.67269,1768.905244,17913.30652,4852.870573,9495.489714,1481.396251,61091.428951
10/22/2024 16:00,16928.820199,2047.17782,7127.486923,1798.342412,18648.821097,5048.082011,9783.534215,1543.201825,62925.466503
10/22/2024 17:00,17209.520599,2098.425552,7112.476827,1761.296852,19125.730518,5058.860085,10106.063729,1593.230863,64065.605025
10/22/2024 18:00,17000.707414,2064.642485,6807.652343,1595.650783,18943.573548,4940.124282,10260.095818,1596.457524,63208.904198
10/22/2024 19:00,16154.057824,1938.426822,6363.278397,1610.731825,17921.222975,4684.63597,9998.401036,1545.562305,60216.317156
10/22/2024 20:00,15904.351586,1911.91757,6329.822992,1570.342879,17564.373741,4581.567527,9686.149837,1496.52158,59045.047713
10/22/2024 21:00,15497.718319,1834.327913,6492.075707,1626.961956,17098.257299,4665.327808,9424.434421,1441.874094,58080.977517
10/22/2024 22:00,14927.159124,1713.55549,6650.855315,1634.734838,16254.65877,4507.529911,8902.051168,1380.092231,55970.636848
10/22/2024 23:00,14083.497929,1579.60554,6618.816321,1538.639709,14924.83478,4198.187564,8232.133445,1301.22527,52476.940558
10/22/2024 24:00,13183.197442,1463.92174,6603.291378,1453.640048,13548.491003,3893.789448,7580.570474,1237.612874,48964.514407
10/23/2024 01:00,12487.567058,1348.201495,6530.672372,1400.865154,12491.604637,3680.143114,7036.4281,1169.383287,46144.865218
10/23/2024 02:00,12021.216076,1318.240785,6532.710781,1365.949872,11754.636283,3518.772044,6625.879333,1126.882001,44264.287174
10/23/2024 03:00,11671.685467,1235.87051,6503.877369,1338.419953,11217.296489,3414.380107,6387.30526,1094.949833,42863.784987
10/23/2024 04:00,11508.373508,1254.080192,6511.489512,1333.219292,10903.829233,3357.906941,6215.15548,1070.221003,42154.275162
10/23/2024 05:00,11567.777471,1262.609076,6500.806484,1329.904573,10899.476853,3348.974649,6236.073999,1059.707858,42205.330964
10/23/2024 06:00,11918.986119,1331.84819,6525.562488,1356.204374,11366.173936,3451.268056,6437.070148,1074.124029,43461.23734
10/23/2024 07:00,12470.483282,1444.663484,6564.937752,1423.397565,12256.051158,3633.197585,6916.745325,1131.385004,45840.861154
10/23/2024 08:00,12692.794907,1468.754083,6569.740122,1462.74629,12697.626062,3633.163391,7168.871335,1166.241529,46859.937719
10/23/2024 09:00,12885.538752,1509.790657,6589.155812,1467.923932,12858.954927,3629.253874,7252.150203,1156.980855,47349.749012
10/23/2024 10:00,13557.266438,1530.816824,6733.049435,1506.887026,13470.135676,3746.063045,7539.282271,1177.716119,49261.216834
10/23/2024 11:00,14396.791288,1645.319629,6828.753378,1579.633162,14394.244209,4042.644532,7927.836301,1230.022623,52045.245121
10/23/2024 12:00,15157.016244,1767.476207,6965.636751,1636.804896,15409.105627,4368.255308,8430.717263,1292.643203,55027.6555
10/23/2024 13:00,16064.455521,1885.269774,7077.182487,1705.728196,16641.42899,4656.602774,8970.975094,1378.273927,58379.916763
10/23/2024 14:00,16993.470787,1989.819316,7123.48274,1758.196017,17924.233669,4935.53355,9553.37001,1465.590659,61743.696748
10/23/2024 15:00,17764.704719,2134.667364,7253.116897,1696.484149,19086.172767,5091.061717,10075.717805,1556.554974,64658.480391
10/23/2024 16:00,18347.811814,2245.520011,7051.148969,1697.75257,19900.244678,5231.760736,10614.728639,1615.099663,66704.06708
10/23/2024 17:00,18545.619067,2263.989523,6915.319872,1669.972678,20262.563339,5339.653021,10995.170447,1650.588642,67642.87659
10/23/2024 18:00,18088.326223,2230.847104,6698.421219,1594.664406,19900.134608,5231.02647,11048.252578,1635.624426,66427.297034
10/23/2024 19:00,17004.549562,2107.493427,6458.873347,1604.291097,18712.693379,5006.659724,10595.697729,1576.162724,63066.420989
10/23/2024 20:00,16619.335829,2044.328008,6357.951631,1628.126837,18240.237502,4917.588745,10194.975918,1521.707248,61524.251718
10/23/2024 21:00,16144.543029,1958.933969,6654.693325,1698.618422,17921.953958,4834.666134,9715.201677,1472.722901,60401.333415
10/23/2024 22:00,15385.092257,1828.296042,6612.681937,1656.253322,16916.97511,4635.28998,9106.807371,1382.90286,57524.298879
10/23/2024 23:00,14437.153568,1702.438291,6659.042491,1567.409119,15685.201987,4301.935801,8413.21673,1287.022897,54053.420884
10/23/2024 24:00,13481.981374,1562.367288,6600.605456,1478.084416,14328.502799,4021.901608,7744.88693,1205.029715,50423.359586
10/24/2024 01:00,12760.173517,1449.906345,6562.269006,1385.835356,13214.065245,3752.784723,7178.911449,1154.228266,47458.173906
10/24/2024 02:00,12277.809657,1378.843442,6525.510528,1365.843659,12437.451315,3558.874028,6772.851959,1112.8567,45430.041289
10/24/2024 03:00,11912.395241,1316.562504,6495.790418,1344.629832,11838.584683,3441.601424,6511.968959,1080.469538,43942.0026
10/24/2024 04:00,11736.594982,1282.040254,6474.638152,1310.582387,11497.323959,3346.87994,6385.316651,1064.715916,43098.09224
10/24/2024 05:00,11804.874772,1307.663565,6453.084008,1285.241609,11476.128675,3246.853052,6465.434709,1055.589761,43094.870151
10/24/2024 06:00,12173.051026,1349.380549,6465.511494,1312.489858,11912.08538,3365.29425,6768.200026,1074.565606,44420.578188
10/24/2024 07:00,12719.197984,1471.182173,6468.371984,1364.206044,12792.901493,3618.595048,7309.753897,1143.611264,46887.819887
10/24/2024 08:00,12894.170919,1508.245636,6513.399181,1413.687922,13190.241124,3650.435643,7624.96516,1180.223763,47975.369348
10/24/2024 09:00,13128.337492,1540.212108,6562.056288,1414.431979,13386.477438,3580.534249,7715.535159,1176.513834,48504.098546
10/24/2024 10:00,13767.286346,1576.349969,6684.346127,1452.966926,13967.411373,3870.596759,7893.489021,1215.575697,50428.022218
10/24/2024 11:00,14556.560058,1635.201354,6823.209053,1521.741554,14871.549686,4006.572114,8154.485291,1264.583229,52833.902338
10/24/2024 12:00,15253.554213,1807.46857,6922.207869,1585.831011,15835.41811,4290.300687,8505.622986,1323.284107,55523.687553
10/24/2024 13:00,16022.328202,1933.192148,7007.533201,1654.404292,16909.555048,4547.334363,8977.35558,1383.29312,58434.995953
10/24/2024 14:00,16863.152298,2058.825436,7152.190636,1729.726572,17964.998232,4874.650222,9510.333965,1450.870901,61604.748262
10/24/2024 15:00,17577.430942,2154.831206,7265.969405,1792.259987,18777.429961,4958.028994,9973.868978,1513.978885,64013.798357
10/24/2024 16:00,18115.600783,2225.32731,7205.059296,1855.223661,19383.002124,5108.906673,10390.75614,1564.105732,65847.98172
10/24/2024 17:00,18341.934616,2263.941892,7286.987481,1807.011061,19778.566166,5195.951489,10746.954717,1607.492516,67028.839937
10/24/2024 18:00,17967.118623,2208.233069,7262.146677,1747.102677,19519.48742,5096.44419,10798.875102,1597.848242,66197.256001
10/24/2024 19:00,17092.65413,2087.711807,7007.980906,1700.25792,18607.792891,4862.185598,10406.013635,1547.800774,63312.397661
10/24/2024 20:00,16663.234622,2003.663384,6886.208668,1651.676486,18056.521717,4716.621736,9906.619691,1508.115034,61392.661338
10/24/2024 21:00,16121.685084,1918.479218,6977.984367,1649.638248,17320.709428,4572.513886,9494.133833,1462.816597,59517.960661
10/24/2024 22:00,15521.078002,1790.159844,6910.819989,1581.20616,16481.67942,4372.039113,9028.366085,1401.46918,57086.817792
10/24/2024 23:00,14647.762265,1642.024269,6829.591444,1527.047894,15307.668051,4102.446413,8416.511671,1302.570721,53775.622726
10/24/2024 24:00,13744.08374,1509.677654,6786.129743,1459.643156,14043.460527,3839.774621,7723.117549,1228.12028,50334.00727
10/25/2024 01:00,13039.474992,1430.66718,6723.298956,1382.041823,12960.04917,3673.592091,7163.875958,1187.075928,47560.076099
10/25/2024 02:00,12537.714366,1341.533754,6692.820387,1333.366428,12193.541289,3538.938204,6778.451182,1147.986456,45564.352065
10/25/2024 03:00,12162.401,1306.047903,6704.176808,1291.310435,11597.05279,3397.125291,6575.869475,1121.657117,44155.640818
10/25/2024 04:00,11964.936341,1294.194146,6697.230077,1260.432735,11257.104825,3299.809123,6487.172796,1097.195806,43358.075848
10/25/2024 05:00,12042.7132,1286.744815,6699.587161,1247.823067,11268.799605,3250.732691,6516.254201,1079.211824,43391.866563
10/25/2024 06:00,12447.603735,1359.257222,6799.198315,1272.182977,11612.172835,3293.57128,6709.381486,1102.650287,44596.018137
10/25/2024 07:00,13033.068246,1455.116799,6924.803358,1326.589743,12399.541175,3445.273469,7167.280478,1151.700478,46903.373746
10/25/2024 08:00,13232.056268,1480.697336,6884.795692,1364.35743,12841.85065,3602.312242,7383.843451,1161.504333,47951.417403
10/25/2024 09:00,13511.743181,1511.058947,6853.991261,1373.967486,13083.049614,3591.713978,7480.458316,1155.121295,48561.104079
10/25/2024 10:00,14364.001629,1592.290694,6915.451662,1421.095286,13837.50538,3827.950493,7785.898236,1197.131397,50941.324777
10/25/2024 11:00,15314.060327,1711.240921,6953.854051,1467.410866,14783.500862,4112.611238,8164.441259,1239.001691,53746.121215
10/25/2024 12:00,16134.881152,1815.059091,7020.26423,1500.161893,15758.31407,4365.631686,8618.198783,1282.391552,56494.902456
10/25/2024 13:00,16876.156116,1925.583806,7018.526493,1535.160661,16657.778555,4662.760077,9148.23375,1312.624818,59136.824275
10/25/2024 14:00,17816.967667,2061.72128,7016.713351,1497.093591,17565.309759,4923.767304,9732.224218,1374.427791,61988.22496
10/25/2024 15:00,18368.136209,2143.523581,7087.345412,1502.757383,18496.523431,5144.661462,10273.523155,1438.940695,64455.411328
10/25/2024 16:00,18827.353369,2234.153507,7050.718999,1574.446581,19270.868336,5251.595038,10725.326001,1506.143706,66440.605537
10/25/2024 17:00,18929.867325,2271.304893,7026.456827,1543.219995,19643.50706,5267.095335,11043.305054,1540.654493,67265.410981
10/25/2024 18:00,18478.044409,2208.392409,6861.176785,1466.102324,19266.68786,5197.154557,11019.996409,1516.235764,66013.790517
10/25/2024 19:00,17259.157563,2053.992329,6415.384138,1341.612598,17963.320057,4941.117772,10445.81653,1449.263608,61869.664594
10/25/2024 20:00,16624.874198,1959.276156,6298.430231,1355.015778,17155.805461,4757.735727,9867.484626,1396.69036,59415.312538
10/25/2024 21:00,16233.631807,1858.539683,6714.914346,1427.736518,16582.44728,4492.876876,9365.717217,1349.242885,58025.106612
10/25/2024 22:00,15690.337512,1762.659675,6878.811925,1410.626868,15809.583656,4308.03153,8860.34363,1302.325057,56022.719852
10/25/2024 23:00,15017.392226,1684.012432,6872.380293,1404.923757,14931.059917,4129.251539,8334.363672,1234.850121,53608.233957
10/25/2024 24:00,14289.715788,1570.208384,6872.069258,1339.261672,13873.186916,4006.959731,7813.860037,1164.791744,50930.053529
10/26/2024 01:00,13594.52724,1475.743976,6850.836199,1355.730124,12830.494718,3803.214007,7279.711476,1100.232805,48290.490544
10/26/2024 02:00,12983.193909,1378.535182,6806.313861,1337.689044,12044.166916,3607.611488,6858.315736,1066.59613,46082.422266
10/26/2024 03:00,12494.206618,1346.338499,6787.333591,1307.674253,11465.7193,3466.413268,6514.395889,1040.484011,44422.565428
10/26/2024 04:00,12170.284294,1313.242913,6743.774093,1293.499182,11068.491177,3390.299144,6277.812334,1026.646829,43284.049966
10/26/2024 05:00,12008.088522,1292.838748,6707.361126,1285.55785,10867.618959,3254.494602,6174.728704,1031.006255,42621.694766
10/26/2024 06:00,12018.901237,1299.786187,6668.201759,1283.801881,10847.358505,3335.622955,6205.900637,1037.844605,42697.417765
10/26/2024 07:00,12239.000374,1298.806659,6655.041466,1306.103292,11087.014166,3322.581485,6360.579025,1053.920377,43323.046844
10/26/2024 08:00,12409.671148,1310.456716,6693.072975,1326.870632,11339.799703,3449.975006,6569.233211,1068.103436,44167.182826
10/26/2024 09:00,12739.106606,1392.719717,6779.950724,1354.522049,11657.340735,3526.117372,6789.874293,1074.768514,45314.40001
10/26/2024 10:00,13609.158802,1513.427018,6891.383525,1392.701599,12291.041312,3793.371088,7121.590506,1097.525011,47710.19886
10/26/2024 11:00,14691.571605,1661.455716,7010.824097,1424.986411,13043.397196,4127.653864,7524.250894,1147.323705,50631.463489
10/26/2024 12:00,15639.280724,1774.031589,7048.500227,1457.525679,13747.461946,4466.360362,8054.640825,1196.613939,53384.415292
10/26/2024 13:00,16558.074546,1937.957441,7091.109744,1500.458933,14550.9724,4738.960959,8661.102427,1234.440094,56273.076544
10/26/2024 14:00,17315.682894,2064.677926,7183.996726,1555.279314,15386.746375,5022.242717,9306.902274,1290.907352,59126.435577
10/26/2024 15:00,17925.769027,2166.255538,7184.831129,1601.74543,16185.2798,5155.789481,9929.910775,1360.31615,61509.897329
10/26/2024 16:00,18237.390553,2206.872652,7206.712935,1637.935088,16736.167178,5267.987634,10461.520333,1421.891027,63176.477399
10/26/2024 17:00,18189.15764,2223.494627,7164.224991,1652.213702,16974.377337,5300.0358,10703.296452,1462.219092,63669.019642
10/26/2024 18:00,17716.930818,2151.814602,6951.279935,1514.687823,16667.702956,5199.997771,10595.935492,1462.759676,62261.109073
10/26/2024 19:00,16701.459185,2001.799616,6514.874115,1395.361975,15630.736769,4789.883657,10152.274985,1402.126133,58588.516436
10/26/2024 20:00,16164.995881,1928.697103,6377.859677,1350.388402,14933.718154,4740.857501,9768.973944,1354.534856,56620.025517
10/26/2024 21:00,15637.103255,1810.164559,6398.844046,1313.056736,14337.613747,4541.041757,9272.558494,1299.362144,54609.744738
10/26/2024 22:00,15103.564306,1750.600549,6761.406058,1466.62055,13872.310054,4340.426776,8837.381796,1248.188702,53380.49879
10/26/2024 23:00,14428.661839,1657.10032,6745.739063,1423.920794,13194.203407,4164.816088,8326.104481,1198.362577,51138.908569
10/26/2024 24:00,13704.55305,1558.42733,6643.532033,1360.451859,12314.535838,3942.890988,7829.667062,1142.376828,48496.434989
10/27/2024 01:00,13012.945948,1469.744117,6624.392695,1315.149235,11492.745606,3740.717522,7321.919468,1108.111737,46085.726329
10/27/2024 02:00,12459.648507,1379.144337,6580.094252,1279.171115,10827.029994,3581.291155,6892.029499,1071.482579,44069.891438
10/27/2024 03:00,12069.03562,1312.742094,6589.559242,1263.210791,10354.481287,3403.185937,6563.732237,1045.697944,42601.645152
10/27/2024 04:00,11747.790467,1277.338135,6606.408064,1246.618194,10001.636925,3348.532037,6311.170748,1027.819077,41567.313648
10/27/2024 05:00,11581.879168,1258.383004,6631.26194,1232.330845,9827.956572,3197.709493,6140.995706,1016.172173,40886.6889
10/27/2024 06:00,11471.116724,1226.36242,6536.139459,1230.012071,9808.727964,3237.707466,6068.631208,1016.422947,40595.12026
10/27/2024 07:00,11474.884947,1274.456514,6501.755175,1240.984541,9972.853024,3278.301386,6097.132889,1024.038528,40864.407004
10/27/2024 08:00,11578.04038,1321.791374,6571.494897,1268.004928,10324.891161,3210.771661,6215.403957,1044.533497,41534.931855
10/27/2024 09:00,11856.736135,1350.572398,6665.360178,1282.407153,10691.65876,3364.458724,6466.699648,1049.384004,42727.277
10/27/2024 10:00,12741.657983,1479.828785,6809.524451,1334.580581,11425.84878,3582.162379,6980.662996,1089.743576,45444.00953
10/27/2024 11:00,13733.212293,1569.715644,6947.11333,1351.307604,12186.226565,3862.492378,7628.799707,1140.049301,48418.916823
10/27/2024 12:00,14745.14046,1744.943927,6987.180894,1391.229524,13101.516485,4293.801725,8349.925624,1204.484604,51818.223243
10/27/2024 13:00,15706.016761,1894.778475,7002.96891,1460.040161,14184.847056,4576.653671,9088.286139,1286.474444,55200.065617
10/27/2024 14:00,16586.077848,2024.934801,7037.665716,1535.717184,15297.3001,4837.807974,9779.345805,1364.858321,58463.707748
10/27/2024 15:00,17285.467584,2123.409562,7084.090548,1610.414886,16360.866921,5021.203883,10345.994167,1434.860101,61266.307652
10/27/2024 16:00,17730.270478,2197.045467,7102.091111,1672.408086,17259.904737,5143.608911,10706.89208,1503.103183,63315.324054
10/27/2024 17:00,17822.37688,2225.977149,7148.145424,1724.858883,17817.063411,5124.655763,10931.852517,1553.23685,64348.166876
10/27/2024 18:00,17418.432908,2177.570749,6998.146625,1744.762706,17848.357479,5033.96967,10959.509967,1569.475276,63750.22538
10/27/2024 19:00,16621.814012,2112.431831,6657.987052,1474.482546,17195.219183,4871.688346,10617.382528,1517.81018,61068.815679
10/27/2024 20:00,16306.439353,2058.389283,6679.070302,1449.645602,16936.454065,4724.67773,10210.501338,1478.336661,59843.514334
10/27/2024 21:00,15814.79664,1967.225944,6758.46015,1598.739899,16437.147737,4557.515101,9721.475884,1431.151621,58286.512976
10/27/2024 22:00,15173.336948,1860.119217,6769.13747,1532.548258,15665.468877,4346.678715,9266.059548,1362.753725,55976.102758
10/27/2024 23:00,14363.940223,1699.089322,6714.908329,1492.427344,14574.23766,4064.972352,8650.194796,1275.383762,52835.153787
10/27/2024 24:00,13584.322074,1591.077984,6669.167297,1431.423808,13529.509591,3720.685399,7972.494444,1202.776394,49701.456991
10/28/2024 01:00,12884.034332,1476.665382,6694.10176,1372.187064,12496.375753,3471.594562,7333.726572,1143.999244,46872.684669
10/28/2024 02:00,12411.199841,1388.151243,6646.670854,1330.828084,11878.919065,3281.17875,6831.420101,1105.262263,44873.630201
10/28/2024 03:00,12109.92594,1344.867081,6617.601508,1301.082617,11486.138412,3143.732382,6483.809158,1076.115431,43563.272529
10/28/2024 04:00,12029.212085,1313.614306,6647.611823,1292.644219,11347.509953,3069.893665,6267.473404,1059.778328,43027.737783
10/28/2024 05:00,12172.6813,1284.09266,6647.259961,1301.271985,11534.199956,3041.054124,6241.696647,1058.266383,43280.523015
10/28/2024 06:00,12611.350297,1325.664797,6630.071704,1344.11756,12121.747835,3143.233764,6510.934458,1078.885594,44766.00601
10/28/2024 07:00,13224.49354,1466.466256,6592.188007,1415.906535,13073.071762,3365.461283,7038.062369,1135.666199,47311.315952
10/28/2024 08:00,13466.99052,1475.190119,6607.661223,1458.922088,13459.015763,3448.957777,7334.051453,1163.128975,48413.917917
10/28/2024 09:00,13696.015302,1561.169251,6664.646751,1469.737892,13624.440757,3454.679495,7394.712778,1154.274002,49019.676228
10/28/2024 10:00,14329.874829,1635.174969,6793.44118,1502.558831,14055.643839,3609.284394,7629.226512,1176.905498,50732.110052
10/28/2024 11:00,15225.840637,1741.703258,6878.393585,1563.225863,14776.770712,3875.602182,7980.098645,1236.044407,53277.679289
10/28/2024 12:00,16042.248819,1858.427743,6943.762581,1610.248489,15548.198597,4174.026021,8407.547227,1295.023715,55879.483192
10/28/2024 13:00,16815.373876,1993.41869,7014.340969,1665.265111,16366.419624,4467.156869,8870.082256,1351.020897,58543.078291
10/28/2024 14:00,17522.598376,2086.111085,7039.106547,1735.005373,17278.139176,4743.439563,9398.876787,1413.883096,61217.160004
10/28/2024 15:00,18033.443681,2193.591212,6971.311802,1798.520193,18096.617568,4949.225744,9925.618606,1475.884365,63444.213171
10/28/2024 16:00,18356.898805,2251.137301,6944.994763,1839.971286,18649.669297,5087.320477,10375.958616,1523.882253,65029.832798
10/28/2024 17:00,18327.111678,2272.608808,6975.487933,1859.795439,18996.367639,5163.058552,10725.586637,1552.136409,65872.153095
10/28/2024 18:00,17900.254613,2223.215191,6898.137344,1828.027788,18867.364961,5114.382352,10815.784962,1550.258204,65197.425414
10/28/2024 19:00,17280.990967,2163.670698,6834.79207,1745.062,18301.47447,4963.421824,10617.408737,1523.983702,63430.804466
10/28/2024 20:00,17154.319224,2123.453707,6835.684887,1666.529436,18025.30349,4882.914718,10436.613893,1497.7934,62622.612756
10/28/2024 21:00,16685.41118,2034.941434,6800.916818,1685.811311,17317.546143,4714.762111,10120.0487,1439.79178,60799.229477
10/28/2024 22:00,16108.56324,1932.672138,6792.599485,1636.399337,16483.05624,4496.840279,9673.33373,1372.442593,58495.907043
10/28/2024 23:00,15368.329571,1790.545887,6770.627754,1576.983044,15414.758322,4224.102441,9007.29234,1292.560331,55445.199689
10/28/2024 24:00,14571.916203,1671.655189,6781.835452,1506.146295,14381.626064,3920.532458,8308.854867,1218.684235,52361.250763
10/29/2024 01:00,13878.822667,1540.016994,6670.534192,1444.231076,13288.723467,3925.571133,7757.728602,1174.690157,49680.318288
10/29/2024 02:00,13376.647629,1457.581491,6640.404647,1398.232563,12691.296266,3763.946681,7405.004585,1135.449035,47868.562897
10/29/2024 03:00,13050.769848,1459.999079,6610.238313,1374.693885,12387.266642,3601.925419,7201.208462,1125.491841,46811.593491
10/29/2024 04:00,12854.358835,1455.64489,6615.121437,1366.57684,12177.830727,3579.353887,7099.070484,1111.471597,46259.428698
10/29/2024 05:00,12972.906892,1468.21952,6632.489484,1369.20538,12330.545174,3568.306809,7140.22933,1112.044117,46593.946706
10/29/2024 06:00,13390.878304,1532.240921,6645.869505,1410.300515,12993.458927,3614.321887,7393.568749,1137.059728,48117.698536
10/29/2024 07:00,13839.63674,1657.680334,6634.849838,1479.972057,14037.475493,3907.659886,7902.239066,1186.883841,50646.397255
10/29/2024 08:00,14009.99019,1689.186624,6676.783441,1522.961016,14396.878984,3965.842788,8139.753555,1218.102534,51619.499133
10/29/2024 09:00,14177.691568,1702.555423,6731.395177,1529.241269,14598.202616,3939.077348,8171.321613,1217.455744,52066.940759
10/29/2024 10:00,14964.034509,1750.747577,6749.405369,1563.979395,15026.505192,4182.396873,8378.047707,1245.727845,53860.844466
10/29/2024 11:00,15810.015176,1818.160741,6768.726608,1611.766915,15493.128102,4418.08156,8680.095765,1269.484748,55869.459616
10/29/2024 12:00,16546.96146,1950.489681,6815.50607,1664.097051,16020.547016,4637.681247,9027.70927,1297.11052,57960.102315
10/29/2024 13:00,17136.281409,2028.986422,6899.081812,1711.883426,16633.073479,4789.258895,9382.622222,1341.97715,59923.164816
10/29/2024 14:00,17586.987313,2091.451971,6928.874342,1759.488661,17132.304006,4927.257755,9744.596342,1401.831284,61572.791675
10/29/2024 15:00,17770.296339,2171.278695,6990.301138,1809.241599,17686.29367,5004.717446,10109.774216,1463.042922,63004.946024
10/29/2024 16:00,17792.081445,2190.622146,7006.514901,1837.992918,18105.710739,5245.539864,10427.649183,1517.573696,64123.684891
10/29/2024 17:00,17733.137475,2201.187146,7046.545289,1850.222114,18497.876471,5283.742927,10692.784582,1548.85329,64854.349294
10/29/2024 18:00,17364.763297,2170.006787,6978.560476,1832.75273,18644.819814,5175.412217,10705.262352,1563.101452,64434.679125
10/29/2024 19:00,16911.745423,2118.924728,6819.943678,1665.442219,18236.286733,4935.844096,10467.045779,1552.555576,62707.788232
10/29/2024 20:00,16920.463185,2082.530224,6770.060471,1611.473859,18287.040761,4891.297434,10382.085651,1544.606378,62489.557963
10/29/2024 21:00,16531.069217,2020.268298,6741.934938,1560.326852,17672.805402,4953.40628,10078.42171,1484.386774,61042.619471
10/29/2024 22:00,15939.36102,1911.030951,6692.273165,1554.529373,16878.195646,4794.363621,9651.621503,1432.303673,58853.678952
10/29/2024 23:00,15115.170342,1790.129269,6756.928072,1590.405096,15679.983577,4501.603282,9065.323816,1357.008027,55856.55148
10/29/2024 24:00,14270.502072,1646.014872,6710.059306,1514.075284,14450.349397,4226.032767,8436.96239,1284.381644,52538.377731
10/30/2024 01:00,13631.748938,1549.618639,6575.989699,1458.426262,13445.943475,4020.406062,7926.144961,1239.989107,49848.267144
10/30/2024 02:00,13229.550349,1470.631634,6375.227065,1362.362271,12774.704693,3858.95509,7561.173364,1208.253754,47840.858221
10/30/2024 03:00,12965.620822,1463.593303,6425.630064,1298.34199,12340.29052,3775.128362,7314.448138,1182.371615,46765.424815
10/30/2024 04:00,12913.946686,1441.68985,6370.376332,1246.956415,12170.075876,3729.710398,7229.69187,1166.214835,46268.662261
10/30/2024 05:00,13063.750982,1469.157277,6404.19813,1228.925016,12351.078282,3723.966422,7275.354835,1165.555413,46681.986357
10/30/2024 06:00,13588.647002,1529.178523,6404.084394,1262.242887,13046.414517,3846.194679,7515.096503,1193.796371,48385.654876
10/30/2024 07:00,14203.448169,1593.562213,6505.076531,1390.60334,14058.507994,4034.92934,7938.575898,1254.516248,50979.219733
10/30/2024 08:00,14455.404377,1634.150693,6504.790151,1520.219891,14567.5335,4041.230525,8183.413686,1282.190993,52188.933816
10/30/2024 09:00,14616.313757,1657.550279,6647.284731,1537.571473,14708.479356,4067.687202,8246.117403,1278.4065,52759.410701
10/30/2024 10:00,15234.466546,1762.190629,6791.775289,1567.095111,15091.581981,4242.171645,8428.879916,1310.497736,54428.658853
10/30/2024 11:00,15938.381062,1869.493404,6895.481319,1607.172164,15625.525081,4479.966634,8713.581398,1357.228012,56486.829074
10/30/2024 12:00,16653.566715,1961.714413,6983.758882,1653.274724,16253.947101,4713.264545,9099.26254,1400.846694,58719.635614
10/30/2024 13:00,17226.43304,2069.950413,7084.767419,1697.3417,16981.78089,4922.914564,9475.699529,1452.228994,60911.11655
