Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
01/28/2024,10:00,N,LZ_RAYBN,19.3
01/28/2024,10:00,N,LZ_SOUTH,19.17
01/28/2024,10:00,N,LZ_WEST,19.28
01/28/2024,11:00,N,HB_BUSAVG,16.39
01/28/2024,11:00,N,HB_HOUSTON,16.46
01/28/2024,11:00,N,HB_HUBAVG,16.38
01/28/2024,11:00,N,HB_NORTH,16.47
01/28/2024,11:00,N,HB_PAN,16.45
01/28/2024,11:00,N,HB_SOUTH,16.13
01/28/2024,11:00,N,HB_WEST,16.44
01/28/2024,11:00,N,LZ_AEN,16.37
01/28/2024,11:00,N,LZ_CPS,16.33
01/28/2024,11:00,N,LZ_HOUSTON,16.56
01/28/2024,11:00,N,LZ_LCRA,16.36
01/28/2024,11:00,N,LZ_NORTH,16.47
01/28/2024,11:00,N,LZ_RAYBN,16.48
01/28/2024,11:00,N,LZ_SOUTH,15.99
01/28/2024,11:00,N,LZ_WEST,16.46
01/28/2024,12:00,N,HB_BUSAVG,18.59
01/28/2024,12:00,N,HB_HOUSTON,18.85
01/28/2024,12:00,N,HB_HUBAVG,18.53
01/28/2024,12:00,N,HB_NORTH,18.89
01/28/2024,12:00,N,HB_PAN,18.84
01/28/2024,12:00,N,HB_SOUTH,17.58
01/28/2024,12:00,N,HB_WEST,18.82
01/28/2024,12:00,N,LZ_AEN,18.64
01/28/2024,12:00,N,LZ_CPS,18.56
01/28/2024,12:00,N,LZ_HOUSTON,19.07
01/28/2024,12:00,N,LZ_LCRA,18.64
01/28/2024,12:00,N,LZ_NORTH,18.88
01/28/2024,12:00,N,LZ_RAYBN,18.89
01/28/2024,12:00,N,LZ_SOUTH,16.79
01/28/2024,12:00,N,LZ_WEST,18.83
01/28/2024,13:00,N,HB_BUSAVG,16.18
01/28/2024,13:00,N,HB_HOUSTON,16.39
01/28/2024,13:00,N,HB_HUBAVG,16.14
01/28/2024,13:00,N,HB_NORTH,16.41
01/28/2024,13:00,N,HB_PAN,16.39
01/28/2024,13:00,N,HB_SOUTH,15.4
01/28/2024,13:00,N,HB_WEST,16.37
01/28/2024,13:00,N,LZ_AEN,16.28
01/28/2024,13:00,N,LZ_CPS,16.24
01/28/2024,13:00,N,LZ_HOUSTON,16.5
01/28/2024,13:00,N,LZ_LCRA,16.28
01/28/2024,13:00,N,LZ_NORTH,16.41
01/28/2024,13:00,N,LZ_RAYBN,16.41
01/28/2024,13:00,N,LZ_SOUTH,14.7
01/28/2024,13:00,N,LZ_WEST,16.37
01/28/2024,14:00,N,HB_BUSAVG,15.22
01/28/2024,14:00,N,HB_HOUSTON,15.33
01/28/2024,14:00,N,HB_HUBAVG,15.2
01/28/2024,14:00,N,HB_NORTH,15.34
01/28/2024,14:00,N,HB_PAN,15.33
01/28/2024,14:00,N,HB_SOUTH,14.82
01/28/2024,14:00,N,HB_WEST,15.32
01/28/2024,14:00,N,LZ_AEN,15.27
01/28/2024,14:00,N,LZ_CPS,15.24
01/28/2024,14:00,N,LZ_HOUSTON,15.4
01/28/2024,14:00,N,LZ_LCRA,15.27
01/28/2024,14:00,N,LZ_NORTH,15.34
01/28/2024,14:00,N,LZ_RAYBN,15.34
01/28/2024,14:00,N,LZ_SOUTH,14.46
01/28/2024,14:00,N,LZ_WEST,15.32
01/28/2024,15:00,N,HB_BUSAVG,14.81
01/28/2024,15:00,N,HB_HOUSTON,14.86
01/28/2024,15:00,N,HB_HUBAVG,14.79
01/28/2024,15:00,N,HB_NORTH,14.87
01/28/2024,15:00,N,HB_PAN,14.86
01/28/2024,15:00,N,HB_SOUTH,14.6
01/28/2024,15:00,N,HB_WEST,14.85
01/28/2024,15:00,N,LZ_AEN,14.82
01/28/2024,15:00,N,LZ_CPS,14.8
01/28/2024,15:00,N,LZ_HOUSTON,14.91
01/28/2024,15:00,N,LZ_LCRA,14.82
01/28/2024,15:00,N,LZ_NORTH,14.87
01/28/2024,15:00,N,LZ_RAYBN,14.87
01/28/2024,15:00,N,LZ_SOUTH,14.43
01/28/2024,15:00,N,LZ_WEST,14.85
01/28/2024,16:00,N,HB_BUSAVG,15.21
01/28/2024,16:00,N,HB_HOUSTON,15.28
01/28/2024,16:00,N,HB_HUBAVG,15.19
01/28/2024,16:00,N,HB_NORTH,15.29
01/28/2024,16:00,N,HB_PAN,15.27
01/28/2024,16:00,N,HB_SOUTH,14.93
01/28/2024,16:00,N,HB_WEST,15.27
01/28/2024,16:00,N,LZ_AEN,15.22
01/28/2024,16:00,N,LZ_CPS,15.2
01/28/2024,16:00,N,LZ_HOUSTON,15.34
01/28/2024,16:00,N,LZ_LCRA,15.22
01/28/2024,16:00,N,LZ_NORTH,15.29
01/28/2024,16:00,N,LZ_RAYBN,15.29
01/28/2024,16:00,N,LZ_SOUTH,14.72
01/28/2024,16:00,N,LZ_WEST,15.28
01/28/2024,17:00,N,HB_BUSAVG,17.15
01/28/2024,17:00,N,HB_HOUSTON,17.26
01/28/2024,17:00,N,HB_HUBAVG,17.14
01/28/2024,17:00,N,HB_NORTH,17.26
01/28/2024,17:00,N,HB_PAN,17.25
01/28/2024,17:00,N,HB_SOUTH,16.78
01/28/2024,17:00,N,HB_WEST,17.25
01/28/2024,17:00,N,LZ_AEN,17.22
01/28/2024,17:00,N,LZ_CPS,17.2
01/28/2024,17:00,N,LZ_HOUSTON,17.3
01/28/2024,17:00,N,LZ_LCRA,17.22
01/28/2024,17:00,N,LZ_NORTH,17.26
01/28/2024,17:00,N,LZ_RAYBN,17.26
01/28/2024,17:00,N,LZ_SOUTH,16.43
01/28/2024,17:00,N,LZ_WEST,17.26
01/28/2024,18:00,N,HB_BUSAVG,38.99
01/28/2024,18:00,N,HB_HOUSTON,38.85
01/28/2024,18:00,N,HB_HUBAVG,39.41
01/28/2024,18:00,N,HB_NORTH,38.63
01/28/2024,18:00,N,HB_PAN,38.62
01/28/2024,18:00,N,HB_SOUTH,38.4
01/28/2024,18:00,N,HB_WEST,41.78
01/28/2024,18:00,N,LZ_AEN,39.3
01/28/2024,18:00,N,LZ_CPS,38.94
01/28/2024,18:00,N,LZ_HOUSTON,39.02
01/28/2024,18:00,N,LZ_LCRA,40.19
01/28/2024,18:00,N,LZ_NORTH,38.63
01/28/2024,18:00,N,LZ_RAYBN,38.6
01/28/2024,18:00,N,LZ_SOUTH,38.19
01/28/2024,18:00,N,LZ_WEST,46.38
01/28/2024,19:00,N,HB_BUSAVG,42.59
01/28/2024,19:00,N,HB_HOUSTON,41.91
01/28/2024,19:00,N,HB_HUBAVG,43.8
01/28/2024,19:00,N,HB_NORTH,41.82
01/28/2024,19:00,N,HB_PAN,42.95
01/28/2024,19:00,N,HB_SOUTH,40.02
01/28/2024,19:00,N,HB_WEST,51.46
01/28/2024,19:00,N,LZ_AEN,42.93
01/28/2024,19:00,N,LZ_CPS,41.87
01/28/2024,19:00,N,LZ_HOUSTON,42.1
01/28/2024,19:00,N,LZ_LCRA,45.59
01/28/2024,19:00,N,LZ_NORTH,41.82
01/28/2024,19:00,N,LZ_RAYBN,41.81
01/28/2024,19:00,N,LZ_SOUTH,39.5
01/28/2024,19:00,N,LZ_WEST,69.82
01/28/2024,20:00,N,HB_BUSAVG,37.78
01/28/2024,20:00,N,HB_HOUSTON,37.25
01/28/2024,20:00,N,HB_HUBAVG,38.47
01/28/2024,20:00,N,HB_NORTH,37.24
01/28/2024,20:00,N,HB_PAN,37.98
01/28/2024,20:00,N,HB_SOUTH,36.79
01/28/2024,20:00,N,HB_WEST,42.58
01/28/2024,20:00,N,LZ_AEN,37.27
01/28/2024,20:00,N,LZ_CPS,37.13
01/28/2024,20:00,N,LZ_HOUSTON,37.37
01/28/2024,20:00,N,LZ_LCRA,37.98
01/28/2024,20:00,N,LZ_NORTH,37.24
01/28/2024,20:00,N,LZ_RAYBN,37.25
01/28/2024,20:00,N,LZ_SOUTH,37.16
01/28/2024,20:00,N,LZ_WEST,53.19
01/28/2024,21:00,N,HB_BUSAVG,32.42
01/28/2024,21:00,N,HB_HOUSTON,32.0
01/28/2024,21:00,N,HB_HUBAVG,32.9
01/28/2024,21:00,N,HB_NORTH,32.02
01/28/2024,21:00,N,HB_PAN,32.64
01/28/2024,21:00,N,HB_SOUTH,31.83
01/28/2024,21:00,N,HB_WEST,35.74
01/28/2024,21:00,N,LZ_AEN,31.87
01/28/2024,21:00,N,LZ_CPS,31.84
01/28/2024,21:00,N,LZ_HOUSTON,32.07
01/28/2024,21:00,N,LZ_LCRA,32.23
01/28/2024,21:00,N,LZ_NORTH,32.03
01/28/2024,21:00,N,LZ_RAYBN,32.04
01/28/2024,21:00,N,LZ_SOUTH,32.34
01/28/2024,21:00,N,LZ_WEST,43.44
01/28/2024,22:00,N,HB_BUSAVG,29.39
01/28/2024,22:00,N,HB_HOUSTON,29.18
01/28/2024,22:00,N,HB_HUBAVG,29.65
01/28/2024,22:00,N,HB_NORTH,29.16
01/28/2024,22:00,N,HB_PAN,29.45
01/28/2024,22:00,N,HB_SOUTH,29.12
01/28/2024,22:00,N,HB_WEST,31.13
01/28/2024,22:00,N,LZ_AEN,29.14
01/28/2024,22:00,N,LZ_CPS,29.14
01/28/2024,22:00,N,LZ_HOUSTON,29.23
01/28/2024,22:00,N,LZ_LCRA,29.32
01/28/2024,22:00,N,LZ_NORTH,29.16
01/28/2024,22:00,N,LZ_RAYBN,29.16
01/28/2024,22:00,N,LZ_SOUTH,29.44
01/28/2024,22:00,N,LZ_WEST,35.27
01/28/2024,23:00,N,HB_BUSAVG,22.25
01/28/2024,23:00,N,HB_HOUSTON,22.12
01/28/2024,23:00,N,HB_HUBAVG,22.57
01/28/2024,23:00,N,HB_NORTH,21.85
01/28/2024,23:00,N,HB_PAN,21.87
01/28/2024,23:00,N,HB_SOUTH,22.37
01/28/2024,23:00,N,HB_WEST,23.93
01/28/2024,23:00,N,LZ_AEN,22.27
01/28/2024,23:00,N,LZ_CPS,22.52
01/28/2024,23:00,N,LZ_HOUSTON,22.13
01/28/2024,23:00,N,LZ_LCRA,22.43
01/28/2024,23:00,N,LZ_NORTH,21.84
01/28/2024,23:00,N,LZ_RAYBN,21.82
01/28/2024,23:00,N,LZ_SOUTH,22.58
01/28/2024,23:00,N,LZ_WEST,27.44
01/28/2024,24:00,N,HB_BUSAVG,18.51
01/28/2024,24:00,N,HB_HOUSTON,18.43
01/28/2024,24:00,N,HB_HUBAVG,18.81
01/28/2024,24:00,N,HB_NORTH,18.14
01/28/2024,24:00,N,HB_PAN,18.09
01/28/2024,24:00,N,HB_SOUTH,18.6
01/28/2024,24:00,N,HB_WEST,20.07
01/28/2024,24:00,N,LZ_AEN,18.6
01/28/2024,24:00,N,LZ_CPS,18.84
01/28/2024,24:00,N,LZ_HOUSTON,18.44
01/28/2024,24:00,N,LZ_LCRA,18.75
01/28/2024,24:00,N,LZ_NORTH,18.13
01/28/2024,24:00,N,LZ_RAYBN,18.11
01/28/2024,24:00,N,LZ_SOUTH,18.67
01/28/2024,24:00,N,LZ_WEST,23.09
01/29/2024,01:00,N,HB_BUSAVG,13.91
01/29/2024,01:00,N,HB_HOUSTON,13.76
01/29/2024,01:00,N,HB_HUBAVG,14.08
01/29/2024,01:00,N,HB_NORTH,13.76
01/29/2024,01:00,N,HB_PAN,14.07
01/29/2024,01:00,N,HB_SOUTH,13.74
01/29/2024,01:00,N,HB_WEST,15.07
01/29/2024,01:00,N,LZ_AEN,13.71
01/29/2024,01:00,N,LZ_CPS,13.81
01/29/2024,01:00,N,LZ_HOUSTON,13.75
01/29/2024,01:00,N,LZ_LCRA,13.74
01/29/2024,01:00,N,LZ_NORTH,13.76
01/29/2024,01:00,N,LZ_RAYBN,13.78
01/29/2024,01:00,N,LZ_SOUTH,13.93
01/29/2024,01:00,N,LZ_WEST,18.54
01/29/2024,02:00,N,HB_BUSAVG,13.68
01/29/2024,02:00,N,HB_HOUSTON,13.47
01/29/2024,02:00,N,HB_HUBAVG,13.88
01/29/2024,02:00,N,HB_NORTH,13.51
01/29/2024,02:00,N,HB_PAN,13.92
01/29/2024,02:00,N,HB_SOUTH,13.43
01/29/2024,02:00,N,HB_WEST,15.13
01/29/2024,02:00,N,LZ_AEN,13.4
01/29/2024,02:00,N,LZ_CPS,13.49
01/29/2024,02:00,N,LZ_HOUSTON,13.46
01/29/2024,02:00,N,LZ_LCRA,13.43
01/29/2024,02:00,N,LZ_NORTH,13.51
01/29/2024,02:00,N,LZ_RAYBN,13.52
01/29/2024,02:00,N,LZ_SOUTH,13.66
01/29/2024,02:00,N,LZ_WEST,19.28
01/29/2024,03:00,N,HB_BUSAVG,13.78
01/29/2024,03:00,N,HB_HOUSTON,13.58
01/29/2024,03:00,N,HB_HUBAVG,13.98
01/29/2024,03:00,N,HB_NORTH,13.6
01/29/2024,03:00,N,HB_PAN,13.96
01/29/2024,03:00,N,HB_SOUTH,13.56
01/29/2024,03:00,N,HB_WEST,15.17
01/29/2024,03:00,N,LZ_AEN,13.52
01/29/2024,03:00,N,LZ_CPS,13.6
01/29/2024,03:00,N,LZ_HOUSTON,13.57
01/29/2024,03:00,N,LZ_LCRA,13.56
01/29/2024,03:00,N,LZ_NORTH,13.6
01/29/2024,03:00,N,LZ_RAYBN,13.61
01/29/2024,03:00,N,LZ_SOUTH,13.82
01/29/2024,03:00,N,LZ_WEST,18.93
01/29/2024,04:00,N,HB_BUSAVG,14.56
01/29/2024,04:00,N,HB_HOUSTON,14.37
01/29/2024,04:00,N,HB_HUBAVG,14.79
01/29/2024,04:00,N,HB_NORTH,14.34
01/29/2024,04:00,N,HB_PAN,14.76
01/29/2024,04:00,N,HB_SOUTH,14.39
01/29/2024,04:00,N,HB_WEST,16.06
01/29/2024,04:00,N,LZ_AEN,14.29
01/29/2024,04:00,N,LZ_CPS,14.47
01/29/2024,04:00,N,LZ_HOUSTON,14.36
01/29/2024,04:00,N,LZ_LCRA,14.37
01/29/2024,04:00,N,LZ_NORTH,14.34
01/29/2024,04:00,N,LZ_RAYBN,14.36
01/29/2024,04:00,N,LZ_SOUTH,14.77
01/29/2024,04:00,N,LZ_WEST,20.97
01/29/2024,05:00,N,HB_BUSAVG,17.48
01/29/2024,05:00,N,HB_HOUSTON,17.24
01/29/2024,05:00,N,HB_HUBAVG,17.75
01/29/2024,05:00,N,HB_NORTH,17.21
01/29/2024,05:00,N,HB_PAN,17.72
01/29/2024,05:00,N,HB_SOUTH,17.25
01/29/2024,05:00,N,HB_WEST,19.32
01/29/2024,05:00,N,LZ_AEN,17.12
01/29/2024,05:00,N,LZ_CPS,17.38
01/29/2024,05:00,N,LZ_HOUSTON,17.24
01/29/2024,05:00,N,LZ_LCRA,17.22
01/29/2024,05:00,N,LZ_NORTH,17.21
01/29/2024,05:00,N,LZ_RAYBN,17.23
01/29/2024,05:00,N,LZ_SOUTH,17.77
01/29/2024,05:00,N,LZ_WEST,25.12
01/29/2024,06:00,N,HB_BUSAVG,22.59
01/29/2024,06:00,N,HB_HOUSTON,22.34
01/29/2024,06:00,N,HB_HUBAVG,22.88
01/29/2024,06:00,N,HB_NORTH,22.31
01/29/2024,06:00,N,HB_PAN,22.84
01/29/2024,06:00,N,HB_SOUTH,22.37
01/29/2024,06:00,N,HB_WEST,24.49
01/29/2024,06:00,N,LZ_AEN,22.2
01/29/2024,06:00,N,LZ_CPS,22.49
01/29/2024,06:00,N,LZ_HOUSTON,22.36
01/29/2024,06:00,N,LZ_LCRA,22.33
01/29/2024,06:00,N,LZ_NORTH,22.31
01/29/2024,06:00,N,LZ_RAYBN,22.33
01/29/2024,06:00,N,LZ_SOUTH,23.09
01/29/2024,06:00,N,LZ_WEST,30.31
01/29/2024,07:00,N,HB_BUSAVG,42.16
01/29/2024,07:00,N,HB_HOUSTON,41.98
01/29/2024,07:00,N,HB_HUBAVG,42.32
01/29/2024,07:00,N,HB_NORTH,42.02
01/29/2024,07:00,N,HB_PAN,42.54
01/29/2024,07:00,N,HB_SOUTH,42.0
01/29/2024,07:00,N,HB_WEST,43.27
01/29/2024,07:00,N,LZ_AEN,41.79
01/29/2024,07:00,N,LZ_CPS,41.98
01/29/2024,07:00,N,LZ_HOUSTON,42.0
01/29/2024,07:00,N,LZ_LCRA,42.03
01/29/2024,07:00,N,LZ_NORTH,42.03
01/29/2024,07:00,N,LZ_RAYBN,42.05
01/29/2024,07:00,N,LZ_SOUTH,42.7
01/29/2024,07:00,N,LZ_WEST,48.36
01/29/2024,08:00,N,HB_BUSAVG,38.41
01/29/2024,08:00,N,HB_HOUSTON,38.1
01/29/2024,08:00,N,HB_HUBAVG,38.6
01/29/2024,08:00,N,HB_NORTH,38.35
01/29/2024,08:00,N,HB_PAN,39.14
01/29/2024,08:00,N,HB_SOUTH,37.81
01/29/2024,08:00,N,HB_WEST,40.12
01/29/2024,08:00,N,LZ_AEN,37.7
01/29/2024,08:00,N,LZ_CPS,37.75
01/29/2024,08:00,N,LZ_HOUSTON,38.21
01/29/2024,08:00,N,LZ_LCRA,37.92
01/29/2024,08:00,N,LZ_NORTH,38.37
01/29/2024,08:00,N,LZ_RAYBN,38.41
01/29/2024,08:00,N,LZ_SOUTH,38.39
01/29/2024,08:00,N,LZ_WEST,46.52
01/29/2024,09:00,N,HB_BUSAVG,23.44
01/29/2024,09:00,N,HB_HOUSTON,23.33
01/29/2024,09:00,N,HB_HUBAVG,23.47
01/29/2024,09:00,N,HB_NORTH,23.47
01/29/2024,09:00,N,HB_PAN,23.68
01/29/2024,09:00,N,HB_SOUTH,23.17
01/29/2024,09:00,N,HB_WEST,23.91
01/29/2024,09:00,N,LZ_AEN,23.16
01/29/2024,09:00,N,LZ_CPS,23.16
01/29/2024,09:00,N,LZ_HOUSTON,23.37
01/29/2024,09:00,N,LZ_LCRA,23.33
01/29/2024,09:00,N,LZ_NORTH,23.5
01/29/2024,09:00,N,LZ_RAYBN,23.5
01/29/2024,09:00,N,LZ_SOUTH,23.29
01/29/2024,09:00,N,LZ_WEST,25.7
01/29/2024,10:00,N,HB_BUSAVG,16.35
01/29/2024,10:00,N,HB_HOUSTON,16.35
01/29/2024,10:00,N,HB_HUBAVG,16.35
01/29/2024,10:00,N,HB_NORTH,16.37
01/29/2024,10:00,N,HB_PAN,16.34
01/29/2024,10:00,N,HB_SOUTH,16.34
01/29/2024,10:00,N,HB_WEST,16.33
01/29/2024,10:00,N,LZ_AEN,16.43
01/29/2024,10:00,N,LZ_CPS,16.35
01/29/2024,10:00,N,LZ_HOUSTON,16.35
01/29/2024,10:00,N,LZ_LCRA,16.48
01/29/2024,10:00,N,LZ_NORTH,16.38
01/29/2024,10:00,N,LZ_RAYBN,16.37
01/29/2024,10:00,N,LZ_SOUTH,16.37
01/29/2024,10:00,N,LZ_WEST,16.37
01/29/2024,11:00,N,HB_BUSAVG,16.57
01/29/2024,11:00,N,HB_HOUSTON,16.56
01/29/2024,11:00,N,HB_HUBAVG,16.56
01/29/2024,11:00,N,HB_NORTH,16.58
01/29/2024,11:00,N,HB_PAN,16.55
01/29/2024,11:00,N,HB_SOUTH,16.54
01/29/2024,11:00,N,HB_WEST,16.55
01/29/2024,11:00,N,LZ_AEN,16.56
01/29/2024,11:00,N,LZ_CPS,16.55
01/29/2024,11:00,N,LZ_HOUSTON,16.56
01/29/2024,11:00,N,LZ_LCRA,16.69
01/29/2024,11:00,N,LZ_NORTH,16.59
01/29/2024,11:00,N,LZ_RAYBN,16.58
01/29/2024,11:00,N,LZ_SOUTH,16.56
01/29/2024,11:00,N,LZ_WEST,16.61
01/29/2024,12:00,N,HB_BUSAVG,18.47
01/29/2024,12:00,N,HB_HOUSTON,18.46
01/29/2024,12:00,N,HB_HUBAVG,18.45
01/29/2024,12:00,N,HB_NORTH,18.5
01/29/2024,12:00,N,HB_PAN,18.49
01/29/2024,12:00,N,HB_SOUTH,18.41
01/29/2024,12:00,N,HB_WEST,18.45
01/29/2024,12:00,N,LZ_AEN,18.42
01/29/2024,12:00,N,LZ_CPS,18.4
01/29/2024,12:00,N,LZ_HOUSTON,18.48
01/29/2024,12:00,N,LZ_LCRA,18.42
01/29/2024,12:00,N,LZ_NORTH,18.52
01/29/2024,12:00,N,LZ_RAYBN,18.51
01/29/2024,12:00,N,LZ_SOUTH,18.43
01/29/2024,12:00,N,LZ_WEST,18.55
01/29/2024,13:00,N,HB_BUSAVG,16.53
01/29/2024,13:00,N,HB_HOUSTON,16.53
01/29/2024,13:00,N,HB_HUBAVG,16.53
01/29/2024,13:00,N,HB_NORTH,16.54
01/29/2024,13:00,N,HB_PAN,16.52
01/29/2024,13:00,N,HB_SOUTH,16.53
01/29/2024,13:00,N,HB_WEST,16.53
01/29/2024,13:00,N,LZ_AEN,16.53
01/29/2024,13:00,N,LZ_CPS,16.53
01/29/2024,13:00,N,LZ_HOUSTON,16.54
01/29/2024,13:00,N,LZ_LCRA,16.53
01/29/2024,13:00,N,LZ_NORTH,16.54
01/29/2024,13:00,N,LZ_RAYBN,16.54
01/29/2024,13:00,N,LZ_SOUTH,16.56
01/29/2024,13:00,N,LZ_WEST,16.54
01/29/2024,14:00,N,HB_BUSAVG,15.66
01/29/2024,14:00,N,HB_HOUSTON,15.66
01/29/2024,14:00,N,HB_HUBAVG,15.66
01/29/2024,14:00,N,HB_NORTH,15.67
01/29/2024,14:00,N,HB_PAN,15.64
01/29/2024,14:00,N,HB_SOUTH,15.66
01/29/2024,14:00,N,HB_WEST,15.65
01/29/2024,14:00,N,LZ_AEN,15.66
01/29/2024,14:00,N,LZ_CPS,15.66
01/29/2024,14:00,N,LZ_HOUSTON,15.66
01/29/2024,14:00,N,LZ_LCRA,15.74
01/29/2024,14:00,N,LZ_NORTH,15.67
01/29/2024,14:00,N,LZ_RAYBN,15.67
01/29/2024,14:00,N,LZ_SOUTH,15.68
01/29/2024,14:00,N,LZ_WEST,15.67
01/29/2024,15:00,N,HB_BUSAVG,15.58
01/29/2024,15:00,N,HB_HOUSTON,15.58
01/29/2024,15:00,N,HB_HUBAVG,15.57
01/29/2024,15:00,N,HB_NORTH,15.58
01/29/2024,15:00,N,HB_PAN,15.56
01/29/2024,15:00,N,HB_SOUTH,15.57
01/29/2024,15:00,N,HB_WEST,15.56
01/29/2024,15:00,N,LZ_AEN,15.58
01/29/2024,15:00,N,LZ_CPS,15.57
01/29/2024,15:00,N,LZ_HOUSTON,15.58
01/29/2024,15:00,N,LZ_LCRA,15.58
01/29/2024,15:00,N,LZ_NORTH,15.58
01/29/2024,15:00,N,LZ_RAYBN,15.58
01/29/2024,15:00,N,LZ_SOUTH,15.58
01/29/2024,15:00,N,LZ_WEST,15.59
01/29/2024,16:00,N,HB_BUSAVG,14.15
01/29/2024,16:00,N,HB_HOUSTON,14.15
01/29/2024,16:00,N,HB_HUBAVG,14.14
01/29/2024,16:00,N,HB_NORTH,14.15
01/29/2024,16:00,N,HB_PAN,14.11
01/29/2024,16:00,N,HB_SOUTH,14.15
01/29/2024,16:00,N,HB_WEST,14.13
01/29/2024,16:00,N,LZ_AEN,14.15
01/29/2024,16:00,N,LZ_CPS,14.15
01/29/2024,16:00,N,LZ_HOUSTON,14.15
01/29/2024,16:00,N,LZ_LCRA,14.15
01/29/2024,16:00,N,LZ_NORTH,14.16
01/29/2024,16:00,N,LZ_RAYBN,14.15
01/29/2024,16:00,N,LZ_SOUTH,14.15
01/29/2024,16:00,N,LZ_WEST,14.15
01/29/2024,17:00,N,HB_BUSAVG,16.4
01/29/2024,17:00,N,HB_HOUSTON,16.4
01/29/2024,17:00,N,HB_HUBAVG,16.4
01/29/2024,17:00,N,HB_NORTH,16.4
01/29/2024,17:00,N,HB_PAN,16.36
01/29/2024,17:00,N,HB_SOUTH,16.39
01/29/2024,17:00,N,HB_WEST,16.4
01/29/2024,17:00,N,LZ_AEN,16.39
01/29/2024,17:00,N,LZ_CPS,16.39
01/29/2024,17:00,N,LZ_HOUSTON,16.4
01/29/2024,17:00,N,LZ_LCRA,16.39
01/29/2024,17:00,N,LZ_NORTH,16.41
01/29/2024,17:00,N,LZ_RAYBN,16.4
01/29/2024,17:00,N,LZ_SOUTH,16.4
01/29/2024,17:00,N,LZ_WEST,16.47
01/29/2024,18:00,N,HB_BUSAVG,40.09
01/29/2024,18:00,N,HB_HOUSTON,39.74
01/29/2024,18:00,N,HB_HUBAVG,40.33
01/29/2024,18:00,N,HB_NORTH,40.0
01/29/2024,18:00,N,HB_PAN,40.65
01/29/2024,18:00,N,HB_SOUTH,39.34
01/29/2024,18:00,N,HB_WEST,42.25
01/29/2024,18:00,N,LZ_AEN,39.58
01/29/2024,18:00,N,LZ_CPS,39.36
01/29/2024,18:00,N,LZ_HOUSTON,39.82
01/29/2024,18:00,N,LZ_LCRA,39.66
01/29/2024,18:00,N,LZ_NORTH,40.02
01/29/2024,18:00,N,LZ_RAYBN,40.03
01/29/2024,18:00,N,LZ_SOUTH,39.4
01/29/2024,18:00,N,LZ_WEST,46.77
01/29/2024,19:00,N,HB_BUSAVG,42.2
01/29/2024,19:00,N,HB_HOUSTON,40.92
01/29/2024,19:00,N,HB_HUBAVG,43.25
01/29/2024,19:00,N,HB_NORTH,41.49
01/29/2024,19:00,N,HB_PAN,43.87
01/29/2024,19:00,N,HB_SOUTH,40.27
01/29/2024,19:00,N,HB_WEST,50.33
01/29/2024,19:00,N,LZ_AEN,40.49
01/29/2024,19:00,N,LZ_CPS,40.47
01/29/2024,19:00,N,LZ_HOUSTON,40.96
01/29/2024,19:00,N,LZ_LCRA,40.66
01/29/2024,19:00,N,LZ_NORTH,41.52
01/29/2024,19:00,N,LZ_RAYBN,41.6
01/29/2024,19:00,N,LZ_SOUTH,41.03
01/29/2024,19:00,N,LZ_WEST,70.5
01/29/2024,20:00,N,HB_BUSAVG,30.14
01/29/2024,20:00,N,HB_HOUSTON,29.3
01/29/2024,20:00,N,HB_HUBAVG,30.58
01/29/2024,20:00,N,HB_NORTH,30.05
01/29/2024,20:00,N,HB_PAN,31.87
01/29/2024,20:00,N,HB_SOUTH,28.47
01/29/2024,20:00,N,HB_WEST,34.5
01/29/2024,20:00,N,LZ_AEN,28.66
01/29/2024,20:00,N,LZ_CPS,28.76
01/29/2024,20:00,N,LZ_HOUSTON,29.29
01/29/2024,20:00,N,LZ_LCRA,28.36
01/29/2024,20:00,N,LZ_NORTH,30.08
01/29/2024,20:00,N,LZ_RAYBN,30.16
01/29/2024,20:00,N,LZ_SOUTH,28.75
01/29/2024,20:00,N,LZ_WEST,46.72
01/29/2024,21:00,N,HB_BUSAVG,28.18
01/29/2024,21:00,N,HB_HOUSTON,27.57
01/29/2024,21:00,N,HB_HUBAVG,28.51
01/29/2024,21:00,N,HB_NORTH,28.08
01/29/2024,21:00,N,HB_PAN,29.49
01/29/2024,21:00,N,HB_SOUTH,26.95
01/29/2024,21:00,N,HB_WEST,31.46
01/29/2024,21:00,N,LZ_AEN,27.21
01/29/2024,21:00,N,LZ_CPS,26.95
01/29/2024,21:00,N,LZ_HOUSTON,27.56
01/29/2024,21:00,N,LZ_LCRA,27.33
01/29/2024,21:00,N,LZ_NORTH,28.12
01/29/2024,21:00,N,LZ_RAYBN,28.18
01/29/2024,21:00,N,LZ_SOUTH,26.7
01/29/2024,21:00,N,LZ_WEST,41.2
01/29/2024,22:00,N,HB_BUSAVG,23.94
01/29/2024,22:00,N,HB_HOUSTON,23.64
01/29/2024,22:00,N,HB_HUBAVG,24.1
01/29/2024,22:00,N,HB_NORTH,23.91
01/29/2024,22:00,N,HB_PAN,24.81
01/29/2024,22:00,N,HB_SOUTH,23.25
01/29/2024,22:00,N,HB_WEST,25.61
01/29/2024,22:00,N,LZ_AEN,23.29
01/29/2024,22:00,N,LZ_CPS,23.33
01/29/2024,22:00,N,LZ_HOUSTON,23.62
